X_mean,X_std,X_median,X_max,X_min,X_interquartile_range,Y_mean,Y_std,Y_median,Y_max,Y_min,Y_interquartile_range,Z_mean,Z_std,Z_median,Z_max,Z_min,Z_interquartile_range,label
5.747201500000001,9.063312781768234,4.8003745,25.55571,-6.253655,13.69363675,7.359616566666665,13.532225778371124,7.999027999999999,29.865273,-20.54225,11.63701725,3.610775633333333,8.643997266945785,2.23379,25.876532,-11.271901,9.607932250000001,3.0
6.240087633333333,8.958872003332894,3.7110125,27.217285,-4.443638,12.349292,7.2351179,14.464496021742638,8.066066,30.68409,-17.290924,18.68913925,1.8063454999999997,4.35363633558111,1.6304515,10.82658,-7.168239999999999,6.2764005,3.0
6.9757462,9.542252930567427,6.2153475,26.685772,-5.841851999999999,13.184868999999999,7.612444233333334,14.249933267929272,8.944738000000001,29.865273,-20.54225,13.685256999999998,3.3997667,8.547663919199053,2.23379,25.876532,-11.271901,7.375339,3.0
7.411650533333335,9.514711866425205,6.878541500000001,26.685772,-5.841851999999999,12.521675,9.185275133333334,14.34088927981361,9.787497,29.865273,-20.54225,14.803347749999999,4.121857899999999,7.95596814206653,2.786851,25.876532,-9.016563,6.47033025,3.0
6.389645566666667,9.213843820887124,6.2153475,26.685772,-5.841851999999999,13.870807749999999,8.1683778,13.889972833303835,9.576807,28.519732,-20.54225,14.55195725,3.5892278333333336,7.829166969990821,1.927332,25.876532,-9.016563,6.33266325,3.0
7.724333166666667,9.638021716838754,6.878541500000001,26.685772,-5.813122,13.436259999999999,8.892544,14.259039503964164,9.751584000000001,28.519732,-20.54225,16.746243,4.4276772666666675,7.668194502188949,2.2936449999999997,25.876532,-4.553771,6.2835825000000005,3.0
8.169814266666666,9.559929235665308,8.0540945,26.685772,-5.813122,13.873202000000001,9.4226203,13.620007058676343,9.993398,28.519732,-20.54225,11.695674499999999,3.9225006666666666,6.558536277861203,2.2936449999999997,25.876532,-4.553771,6.2835825000000005,3.0
8.264943866666666,9.644991463322258,9.4810385,26.685772,-5.813122,14.756662250000002,9.629798533333334,13.335098745489594,9.751584000000001,28.519732,-20.54225,11.592724,3.8688705333333337,6.613007016042784,2.2936449999999997,25.876532,-5.042188,6.2835825000000005,3.0
8.0603194,9.59918483915333,8.0540945,26.685772,-5.813122,14.756662250000002,8.476112466666667,13.702336990415215,9.576807,26.982653000000003,-20.54225,11.348515249999998,2.7087999666666662,6.410803700098497,1.637634,25.876532,-8.355764,6.1878139999999995,3.0
8.464939466666666,9.302844895601737,8.073248,26.685772,-5.813122,12.737153000000001,8.638439433333334,14.135046547437092,9.751584000000001,26.982653000000003,-20.54225,16.746243,2.3362621666666663,6.848998759053302,1.637634,25.876532,-10.433931,6.32189,3.0
7.6253727,8.858947628031014,7.2352775000000005,26.685772,-5.813122,13.267468749999999,8.662381433333334,14.140850210611793,9.718065,26.982653000000003,-20.54225,16.746243,2.4005863666666665,6.903130684799303,1.637634,26.039337,-10.433931,6.32189,3.0
6.774792666666667,9.048967642146858,7.115567500000001,26.685772,-14.638149,12.915521499999999,7.895119599999998,13.803721866767408,9.6294795,26.982653000000003,-20.54225,15.13973375,2.157016233333333,6.899575562508693,1.1779475,26.039337,-10.433931,6.995857999999999,3.0
5.7189497,8.40251926992269,2.8227634999999998,27.217285,-4.443638,10.58715925,6.424600800000001,15.075508333465857,7.345411,30.68409,-17.290924,21.639993,2.3147143666666663,5.885078324229283,1.6304515,23.93723,-7.168239999999999,6.8486145,3.0
6.0139154,9.647622720344307,6.940791000000001,26.685772,-14.638149,12.465411249999999,8.239086533333333,13.929753857822792,9.631873500000001,26.982653000000003,-20.54225,16.2686,2.407609366666667,6.920730354002016,1.637634,26.039337,-10.433931,7.14070725,3.0
4.569732966666666,10.25894802189218,6.2153475,26.685772,-14.638149,14.336480250000001,8.4647799,13.674192681648874,9.631873500000001,26.982653000000003,-20.54225,16.2686,2.0963631333333335,7.177903656599937,1.2785039999999999,26.039337,-10.433931,7.14070725,3.0
3.6944128000000003,11.729326303207367,6.2153475,26.685772,-27.092787,15.03079825,9.540095600000003,12.89424775245496,9.959879,26.982653000000003,-17.918205,18.553865249999998,1.9308440000000002,7.235603146966963,1.0486605,26.039337,-10.433931,7.937976,3.0
2.975833066666666,11.736897839161678,4.000711,26.685772,-27.092787,13.948618999999999,9.155427266666667,12.714710648770945,9.959879,29.472624,-17.918205,16.2686,1.5046760999999997,7.360267141379506,0.9457095,26.039337,-10.433931,8.16303075,3.0
2.670492566666667,11.797100498310343,2.4756045,26.685772,-27.092787,13.948618999999999,9.471302333333334,12.441741276867432,10.1178965,29.472624,-17.918205,16.2686,0.7303912666666665,7.632437773512308,0.08858550000000004,26.039337,-12.540829,7.3813245,3.0
0.4753288999999997,12.1182883619982,0.5985505,24.267628,-28.337770000000003,12.506112,10.314220966666666,11.515631978223983,10.1178965,29.472624,-13.278243,15.17085875,0.7626331333333334,7.5293359307843835,0.5195415,26.039337,-12.540829,6.2356985,3.0
-0.29704056666666706,11.766826049267921,-0.0861915,24.267628,-28.337770000000003,12.239158750000001,8.767885933333334,11.352456244173302,9.4906155,29.472624,-13.278243,13.419500750000001,0.36056686666666665,7.647510061480316,-0.33518800000000004,26.039337,-12.540829,4.8398787500000005,3.0
-0.29257136666666683,11.759193193448485,-0.40462000000000004,24.267628,-28.337770000000003,12.239158750000001,8.565336533333333,11.49725527005289,9.186552,29.472624,-13.278243,13.419500750000001,0.3061386666666667,7.651266387516002,-0.5626375,26.039337,-12.540829,4.8398787500000005,3.0
-2.4551738999999997,10.693146664112104,-1.8004395,13.967772,-28.337770000000003,11.360486499999999,8.676267866666668,11.197804946390768,9.631873500000001,29.472624,-13.278243,13.2040225,0.08730863333333341,7.394668437722778,-0.806846,26.039337,-12.540829,4.8398787500000005,3.0
-2.844471066666667,10.356136326192392,-1.8004395,13.967772,-28.337770000000003,10.77630125,7.664797466666668,11.485522312484822,8.386888500000001,29.472624,-13.278243,15.15290325,-0.007661366666666754,7.308990871461873,-0.39264899999999997,26.039337,-12.540829,4.8398787500000005,3.0
5.952144966666667,8.421553334885257,3.6511574999999996,27.217285,-4.443638,10.58715925,6.568572166666668,14.740242298800197,7.345411,30.68409,-17.290924,21.639993,2.1902158666666667,6.006633180533625,1.6304515,23.93723,-7.168239999999999,7.079655000000001,3.0
-3.083252733333333,10.093945975976629,-1.142034,13.967772,-28.337770000000003,9.67856,8.2954302,11.845225377837092,9.631873500000001,29.472624,-13.278243,18.467675,0.6290366666666668,7.37711172920252,0.040701499999999946,26.039337,-12.540829,7.198167500000001,3.0
-4.134466866666667,9.47810753374641,-1.8004395,12.876017,-28.337770000000003,9.1841575,8.343154633333333,11.292004555915954,9.631873500000001,29.472624,-11.353305,18.467675,0.9259177,7.230788027720622,0.040701499999999946,26.039337,-12.540829,7.453150000000001,3.0
-4.665660400000001,9.233115741038729,-2.616862,12.876017,-28.337770000000003,8.93994925,7.734867699999999,11.158022900727941,8.602367000000001,29.472624,-11.353305,15.15290325,0.9406021333333333,6.891171790328546,-0.1484405,26.039337,-12.540829,5.7568582500000005,3.0
-5.616956533333334,8.90193608476519,-3.3686415,6.866571,-28.337770000000003,11.191695999999999,8.216740666666666,11.634659371585347,8.602367000000001,29.472624,-11.353305,18.467675,-0.2694273666666666,4.839673693506501,-0.43813849999999993,9.792285,-12.540829,4.69981775,3.0
-5.416322433333334,8.637074538335542,-3.3686415,4.544194999999999,-28.337770000000003,8.807070999999999,8.1955121,11.595163825113817,7.4818805,29.472624,-11.353305,17.966089750000002,-0.7275179666666667,4.927497984097206,-0.605733,9.792285,-12.540829,4.1012675000000005,3.0
-5.3555097,8.341821884227533,-3.9935280000000004,4.544194999999999,-28.337770000000003,7.71411775,7.151320966666669,11.74912857255881,6.40449,29.472624,-11.353305,17.72188125,-1.0339758000000001,4.728745580856612,-1.0390835,9.792285,-12.540829,3.76607875,3.0
-4.812823966666668,8.353496132222144,-3.3686415,4.544194999999999,-28.337770000000003,7.258022,7.1077465333333345,11.401714151264201,5.813122,29.472624,-9.188946,17.57224375,-0.7085239666666666,4.513409555189608,-1.0390835,9.792285,-12.540829,3.9420530000000005,3.0
-4.1756470666666665,7.157783637637199,-3.3686415,4.544194999999999,-28.337770000000003,6.473921000000001,7.684749166666666,11.641373138359247,6.40449,29.472624,-9.188946,17.446548,-0.01883430000000009,5.058982292465804,-0.43813849999999993,10.242394,-12.540829,4.95599775,3.0
-4.215550433333333,7.097705516328235,-3.3686415,4.544194999999999,-28.337770000000003,5.8669910000000005,6.240247433333334,11.230771603700227,5.5617304999999995,28.433538,-9.188946,17.1664255,0.3650360666666666,5.03385897033021,-0.32800549999999995,10.242394,-12.540829,5.3905455,3.0
-4.546907933333333,7.195454235593699,-3.9935280000000004,4.544194999999999,-28.337770000000003,6.2632312500000005,6.192203766666667,10.972303836394433,5.5617304999999995,28.433538,-8.667010000000001,16.12375,0.5029421000000002,4.6286182604816855,-0.32800549999999995,10.242394,-9.155427,5.455189,3.0
6.434975633333334,8.931936553639652,4.5394065,27.217285,-4.443638,14.062343,7.683631733333335,14.391159294791398,8.066066,30.68409,-17.290924,22.139183,2.373771333333333,5.921673826655412,1.8387470000000001,23.93723,-7.168239999999999,6.87614775,3.0
-4.477954933333334,6.723198343134053,-4.328716,4.544194999999999,-24.095245,6.2632312500000005,6.355647966666667,10.826532495276524,5.813122,28.433538,-8.667010000000001,16.85398225,0.16982886666666683,4.810178510110644,-0.605733,10.242394,-9.155427,5.5150435,3.0
-4.520412133333334,6.688478811300352,-4.328716,4.544194999999999,-24.095245,6.2632312500000005,6.564741566666667,10.686121186062095,5.8969190000000005,28.433538,-8.667010000000001,15.847221000000001,0.5779604666666667,4.668669154046214,-0.43813849999999993,10.242394,-9.155427,5.9543800000000005,3.0
-5.081932266666667,6.970739366119875,-4.5465885,4.544194999999999,-24.095245,7.493850749999999,7.233681466666667,10.880199787636968,5.8969190000000005,28.433538,-8.667010000000001,14.250289,0.1418965333333335,5.079167222587351,-0.605733,10.242394,-9.155427,6.329072249999999,3.0
-4.6805045000000005,6.503525037816234,-4.5465885,4.544194999999999,-24.095245,6.5852520000000005,6.435295,10.803158074814007,5.813122,28.433538,-8.667010000000001,16.23987025,-0.40733333333333316,4.831688397663651,-1.766921,10.242394,-9.155427,6.05852725,3.0
-4.6836967666666665,6.526933494501257,-4.5465885,4.544194999999999,-24.095245,6.75164875,7.132167300000001,10.501340812174968,6.189011499999999,28.433538,-8.667010000000001,14.250289,-0.6210556999999999,4.8007186781453814,-1.841141,10.242394,-9.155427,5.555745,3.0
-4.953603133333333,6.463833606601306,-4.5633479999999995,4.544194999999999,-24.095245,6.69299075,6.188532566666667,10.530506534955807,5.8969190000000005,28.433538,-8.667010000000001,15.725117000000001,-1.0588754,4.547315133138406,-1.9536685,10.242394,-9.155427,4.66270775,3.0
-5.559815,7.2018972229749965,-4.5633479999999995,4.544194999999999,-24.195803,5.564125,6.591237266666667,10.403738711837985,5.8969190000000005,28.433538,-8.667010000000001,13.73553575,-1.4797760333333336,4.605250677659964,-2.0446485,10.242394,-9.155427,4.594473000000001,3.0
-5.491979266666667,7.1936414911907605,-4.5633479999999995,4.668694,-24.195803,5.272032,6.9893132,10.053545917891048,5.8969190000000005,28.433538,-8.667010000000001,12.98136175,-1.5854401333333332,4.638682735747738,-2.154781,10.242394,-9.155427,4.812345250000001,3.0
-5.118643400000001,6.81345378474779,-4.5465885,4.668694,-24.195803,4.90571975,6.119739166666667,9.467845778279004,5.813122,28.433538,-8.667010000000001,12.574347500000002,-1.3091493,4.749730300357188,-2.0973205,10.242394,-9.155427,6.3206922500000005,3.0
-5.605624066666667,6.601515766844126,-4.5633479999999995,4.668694,-24.195803,4.715380499999999,6.464983000000001,9.9868214041875,5.887342,28.433538,-8.667010000000001,13.53681675,-0.9666188333333333,4.527915203303332,-1.932121,10.242394,-8.508992999999998,6.10282,3.0
5.846002,8.338050268413884,4.496311,27.217285,-4.443638,10.84094475,6.169219400000001,14.486571054193824,7.345411,30.68409,-17.290924,21.60048875,1.7704324999999999,5.912575832741048,1.42455,23.93723,-7.168239999999999,5.33188725,3.0
-5.3424215,6.716213292674288,-4.5465885,4.668694,-24.195803,5.513846999999999,6.9494098,9.974089745788485,6.189011499999999,28.433538,-8.667010000000001,13.71518425,-0.7575251999999998,4.695711200398672,-1.9656395,10.242394,-8.508992999999998,6.7552395,3.0
-5.943206566666666,7.133003213031979,-4.5465885,4.668694,-24.195803,5.86938625,7.8157916,9.93251012212602,8.1833815,28.433538,-8.667010000000001,13.481749500000001,-0.9792283,4.821421534357885,-1.9895815000000001,10.242394,-8.508992999999998,6.660668750000001,3.0
-5.933789399999999,7.168265127531779,-4.5609535,4.668694,-24.195803,6.07887875,6.683813066666667,9.387970357525163,7.0317705,22.218191,-8.667010000000001,13.71518425,-1.8270948666666667,4.142729738756542,-2.4995465,6.732496,-8.508992999999998,5.7664349999999995,3.0
-6.434656399999998,7.246820735990121,-4.891354,4.668694,-24.195803,6.263231499999999,7.580681033333334,9.233071923420017,7.81228,22.218191,-8.552089,13.481749500000001,-2.4425643666666668,3.9486025902066486,-2.9376855,5.612009,-8.614338,5.602431500000001,3.0
-5.858771099999999,7.373858468212131,-4.520252,4.668694,-24.195803,5.7233395,7.786582366666668,8.967825838571459,7.560889000000001,22.218191,-8.552089,12.0344545,-2.0357097,4.133692391033763,-2.501941,5.612009,-8.614338,5.7664349999999995,3.0
-5.378653900000001,6.865892753979566,-4.520252,4.668694,-24.195803,6.2907649999999995,7.790732233333335,9.024246928743407,7.560889000000001,22.486341,-8.552089,12.0344545,-1.6029976666666668,4.203953472916042,-2.2625205,5.612009,-8.614338,6.2775965000000005,3.0
-5.962360233333333,6.883385017694038,-4.891354,4.668694,-24.195803,6.094441000000001,7.926882533333333,9.1927827261267,7.81228,22.486341,-8.552089,12.0344545,-1.8968460333333332,3.9582110546684186,-2.2625205,5.612009,-8.614338,5.21217675,3.0
-5.4592586333333335,6.820090892585404,-4.891354,4.668694,-24.195803,6.6618665,7.246450466666667,8.986039432519547,7.560889000000001,22.486341,-8.552089,12.944251000000001,-1.379379233333333,3.717656558972449,-2.14281,5.612009,-8.614338,5.40012175,3.0
-5.8400963,6.993443702352729,-5.6215855,4.668694,-24.195803,7.921216,8.116503366666667,9.010412235258725,7.81228,22.486341,-8.552089,13.381193249999999,-0.5514642999999998,4.492412766636065,-1.1971005,11.075577,-8.614338,5.850231750000001,3.0
-5.694050033333332,6.986914864020499,-4.860229,4.668694,-24.195803,7.921216,7.6959219333333335,9.12671557619212,7.560889000000001,22.486341,-8.552089,15.22472825,-0.38754130000000003,4.4860944372716824,-0.36391850000000003,11.075577,-8.614338,5.850231750000001,3.0
6.270893000000001,9.049899920186007,3.6511574999999996,27.217285,-4.443638,14.062343,6.096754933333333,14.913371763563987,7.345411,31.440657,-17.290924,22.70421525,1.1608687333333332,5.767598354932606,1.074997,23.93723,-7.168239999999999,5.2552725,3.0
-5.690378900000001,6.956934506724398,-4.860229,4.668694,-24.195803,7.89009125,7.370150933333332,8.799712406604812,7.050924500000001,22.486341,-4.783615,13.63857,-0.16073056666666663,4.964505434887413,-0.36391850000000003,11.075577,-8.614338,5.850231750000001,3.0
-4.886405966666668,6.084796866640385,-4.5178585,4.668694,-20.029892,7.9607205,6.7746331999999985,8.417575198631178,7.034165,22.486341,-4.783615,13.235147,0.2946466,4.766938163429006,0.1699885,11.075577,-8.614338,5.614403,3.0
-5.504588900000001,5.939662369319015,-4.8865655,3.457227,-20.029892,8.34618725,7.982268533333332,9.401120888244392,7.448361500000001,27.360937,-4.783615,16.86595325,0.6901687333333333,4.8415595829082045,0.612916,11.075577,-8.614338,5.9723365,3.0
-5.507302366666667,5.9520508065809254,-4.8865655,3.457227,-20.029892,8.576030500000002,7.809885999999998,9.569395661014674,7.448361500000001,27.360937,-4.960786,16.937779,0.47101949999999987,4.883921255618007,0.1699885,11.075577,-8.614338,6.27999175,3.0
-5.5211887,5.957534373263699,-4.8865655,3.457227,-20.029892,8.576030500000002,7.176539899999998,9.253024160103582,7.034165,27.360937,-4.960786,14.1940245,0.37812446666666655,4.911047657489456,0.009577000000000002,11.075577,-8.614338,6.30273675,3.0
-5.451916466666668,6.190418393026946,-5.260061,5.813122,-20.029892,8.576030500000002,6.773356333333331,9.196344743690604,6.3973075,27.360937,-4.960786,13.30697275,0.7506622333333332,5.228585907282103,0.3471595,12.028469,-8.614338,5.97832225,3.0
-4.7698882000000005,5.656287455656578,-4.8865655,5.813122,-14.982914,8.2875285,6.548461,8.962129014476687,6.3973075,27.360937,-4.960786,12.082339000000001,0.8619127999999999,5.037333473688691,0.3471595,12.028469,-8.614338,5.950789,3.0
-4.253059866666667,6.15754158011881,-4.5178585,8.264783999999999,-14.982914,9.32661225,6.563145433333332,8.961533211485188,6.3973075,27.360937,-4.960786,12.082339000000001,1.1741166666666665,5.0537864744569445,0.612916,12.028469,-8.614338,6.22851575,3.0
-3.5394281666666667,5.998426163596668,-3.3901895,8.264783999999999,-14.982914,9.631873249999998,6.4485429666666665,8.655889373826009,7.034165,27.360937,-4.960786,11.6896895,1.7587807666666666,4.684503991911334,1.067814,12.028469,-5.468356,6.4499794999999995,3.0
-3.505270866666667,5.950227887822592,-2.482787,8.264783999999999,-14.982914,9.35893475,6.337930866666666,8.918045320038063,7.034165,27.360937,-4.960786,13.189657,1.557189,4.701466874907587,0.9409215,12.028469,-5.468356,5.7077765,3.0
6.0736108,9.091265872750668,2.8227634999999998,27.217285,-4.443638,13.8085575,6.214230466666667,14.487494784561989,8.066066,31.440657,-17.290924,18.69033525,1.1682109333333333,5.719106049979645,1.0606315,23.93723,-7.168239999999999,4.888960000000001,3.0
-2.4660277,6.739434988053555,-2.1045035,18.152838,-13.053187,8.646659,5.7636417333333325,8.422037274304449,6.3973075,27.360937,-4.960786,13.0053035,1.3541607,5.006001511606342,0.8667015,12.028469,-7.120356,6.92882025,3.0
-1.7860744333333332,6.415161455382132,-1.745373,18.152838,-13.053187,7.38611175,5.578170899999999,8.54739490448571,6.3973075,27.360937,-8.130708,12.79341575,1.5476121999999997,5.229907209906799,1.1420344999999998,12.028469,-7.120356,8.019379,3.0
-1.1902374333333336,6.527253156300846,-1.520318,18.152838,-13.053187,7.323862999999999,6.247110800000001,8.475445501577635,7.7356655,27.360937,-8.130708,12.04762275,1.8802466333333332,5.309532753471916,1.446098,12.028469,-7.120356,8.39048,3.0
-0.17461706666666668,5.994258275251259,-0.720655,18.152838,-10.67814,7.0473324999999996,5.275224533333334,8.176962471278284,6.7947445,27.360937,-8.130708,12.37682525,1.1439498333333336,5.01394326730827,0.8667015,12.028469,-7.120356,7.444770500000001,3.0
0.31795006666666664,6.363872380238145,-0.342371,18.152838,-10.67814,8.184579,5.154556733333334,8.232070274025853,5.947197,27.360937,-8.130708,13.066356,1.9464862,6.951541014471299,1.1420344999999998,27.269957,-7.120356,8.2432365,3.0
0.9053275333333334,6.306741455069645,0.770933,18.152838,-10.67814,7.0425445,5.492458400000001,8.069428434470595,6.8186865,27.360937,-8.130708,12.37562825,2.4958756333333336,7.172109907835271,1.446098,27.269957,-7.120356,8.0744455,3.0
1.115698066666667,6.22653528400493,1.400608,18.152838,-10.67814,6.8522057499999995,5.7312401,8.030903102390825,7.12275,27.360937,-8.130708,12.29183125,3.0960221666666667,7.519308529155787,1.742979,27.269957,-7.120356,8.39048,3.0
1.6357186999999995,5.558520923733746,1.400608,18.152838,-8.743625,6.69418825,4.383783366666667,6.403748915978016,4.8961425,12.53604,-8.130708,11.98776675,3.037124766666667,7.4197514937473095,1.742979,27.269957,-7.120356,7.9631152499999995,3.0
1.9190326333333334,5.500040502555936,2.0590135,18.152838,-8.743625,6.58285775,4.770846000000001,6.920279850314327,4.8961425,20.432117,-8.130708,12.13979925,2.9629045000000005,7.639951660626481,1.742979,27.269957,-8.662222,7.9631152499999995,3.0
2.6797503333333332,4.753958928798602,2.178724,18.152838,-5.343858,5.77960375,5.186000533333333,7.181963845523604,5.767632000000001,20.432117,-8.130708,11.692084,3.464729166666667,7.915103041187315,1.8698715,27.269957,-8.662222,8.0205755,3.0
5.8895764999999995,8.746600426691705,2.8227634999999998,27.217285,-4.443638,10.3776665,5.874094199999999,14.967543436402652,8.772355,31.440657,-17.290924,23.9240605,1.206358533333333,5.7679489190834365,0.505177,23.93723,-7.168239999999999,5.2624555,3.0
2.9249165666666666,4.6734230131340935,2.178724,18.152838,-4.094085,5.77960375,6.117664199999999,7.27035890856655,7.699752499999999,20.432117,-8.130708,9.951499,3.343103733333334,7.775618148965317,2.3798365,27.269957,-8.662222,8.0205755,3.0
3.077666666666666,4.764840464364705,2.561796,18.152838,-4.094085,5.88016,5.513048466666667,7.446584355360793,6.488287,20.432117,-8.130708,11.383232,3.3233116666666667,7.76676102402561,2.3798365,27.269957,-8.662222,7.78115575,3.0
3.7287299333333337,6.134684786671714,3.241749,24.938005,-4.094085,5.88016,6.1198988,8.469154296340832,6.488287,27.178978000000004,-8.130708,11.8357355,3.6982436333333335,7.755164054267143,2.3798365,27.269957,-8.662222,8.16781975,3.0
3.9434100333333335,6.044640043698319,3.3542765,24.938005,-4.094085,5.609615,5.8924497,8.89700993976736,5.767632000000001,27.178978000000004,-8.130708,13.669695,3.390828133333333,7.870155964361398,1.510741,27.269957,-8.662222,8.334217,3.0
3.904783566666666,6.072732562699765,3.3542765,24.938005,-4.094085,5.609615,6.082389699999999,8.646161305309805,5.767632000000001,27.178978000000004,-8.130708,11.8357355,2.981738866666667,8.400883046065015,1.510741,27.269957,-13.79539,8.46589775,3.0
3.7309645,5.470855636415183,3.4668039999999998,24.938005,-4.094085,5.4515977499999995,5.581682333333334,9.101561076638864,5.767632000000001,27.178978000000004,-10.036493,13.31894375,3.1708808,8.260725440213813,1.510741,27.269957,-13.79539,8.73045675,3.0
4.845864433333333,6.942603100900508,4.477157500000001,28.218061,-4.094085,5.67665225,6.2720104999999995,9.470726607037975,5.767632000000001,27.178978000000004,-10.036493,12.650961500000001,3.3030407333333334,8.372748371754028,1.510741,27.269957,-13.79539,8.73045675,3.0
4.859431533333333,7.525521713371564,3.9049430000000003,28.218061,-4.764461,6.32189,5.644250833333334,9.439758986673063,4.4412445,27.178978000000004,-10.036493,11.66095825,3.3317711333333335,8.421676368156621,1.510741,27.269957,-13.79539,9.07163025,3.0
6.2941967666666665,9.82469246480329,4.477157500000001,39.188293,-4.764461,8.692149249999998,4.3354206,12.342948646806862,4.4412445,27.178978000000004,-39.188293,11.404778750000002,4.163995633333333,8.568395969706962,2.7269959999999998,27.269957,-13.79539,10.65539475,3.0
6.375918800000002,10.037194974879641,3.9049430000000003,39.188293,-4.764461,8.692149249999998,3.4960134333333324,14.30618290630965,4.874595,27.178978000000004,-39.188293,12.5707555,3.8750952999999995,7.404595106292137,3.8498764999999997,17.03235,-13.79539,10.073603499999999,3.0
5.819186933333333,7.903627690442543,3.277662,24.851814,-4.443638,10.632649249999998,5.363171533333333,14.41613466821249,8.066066,31.440657,-17.290924,23.9240605,0.7575254999999999,5.721586483382502,-0.354342,23.93723,-7.168239999999999,5.0038815,3.0
7.5936099666666665,11.665747830512602,4.1587285000000005,39.188293,-4.764461,9.18894625,4.6886451,15.70872246314732,4.874595,39.188293,-39.188293,12.914323499999998,2.773124133333333,7.328020774728104,2.2242135,15.710752,-13.79539,9.884461250000001,3.0
7.683631966666668,11.725440379438176,4.845864499999999,39.188293,-4.764461,9.18894625,3.7552256666666666,16.12243113440701,4.3789955,39.188293,-39.188293,14.6381485,1.7254214333333338,7.224664006752562,1.046266,15.710752,-13.79539,9.3900595,3.0
9.486306233333332,12.711552539771047,5.2911865,39.188293,-4.764461,9.764751249999998,4.886406166666666,16.690204514668626,4.9727575,39.188293,-39.188293,18.731035999999996,1.7407443333333334,7.328256142493111,0.4860229999999999,15.710752,-13.79539,9.830592500000002,3.0
9.843361500000002,12.533577090690686,6.627151,39.188293,-4.764461,9.017760749999999,4.3697374333333325,16.730136422937427,4.9727575,39.188293,-39.188293,18.07741925,2.2409728666666666,7.240830539972135,0.627281,15.710752,-13.79539,10.064027,3.0
11.096646233333333,13.518521817512832,7.0365595,39.188293,-4.764461,12.655749499999999,4.6503379,17.097066324481176,4.9727575,39.188293,-39.188293,18.519149499999997,2.0867862999999995,7.2656056739112715,0.627281,15.710752,-13.79539,10.504560000000001,3.0
11.009178066666667,13.536380513848687,6.627151,39.188293,-4.764461,12.655749499999999,3.5241054333333333,17.295721367797245,4.3789955,39.188293,-39.188293,17.65484275,1.4579093333333333,7.377850315636352,-0.33279400000000003,15.710752,-13.79539,11.392808250000002,3.0
12.283372100000001,14.271665925417526,6.627151,39.188293,-4.764461,13.997699249999998,5.0717174,18.10879827321128,4.9727575,39.188293,-39.188293,19.815609249999998,2.100034233333333,7.538744883179485,0.627281,15.710752,-13.79539,12.3588685,3.0
11.776918666666667,14.060612891381268,6.627151,39.188293,-4.764461,12.4785785,4.759513466666665,17.648442766945305,4.9727575,39.188293,-39.188293,17.411831499999998,1.5682022333333332,7.387247875048407,-0.12928699999999999,15.710752,-13.79539,11.634622750000002,3.0
12.636437099999998,14.437307604479779,7.2400665,39.188293,-4.764461,13.997699249999998,5.128220466666666,18.108477580711387,4.9727575,39.188293,-39.188293,17.411831499999998,2.0732191666666666,7.532202420030344,0.7541735,15.710752,-13.79539,12.38999325,3.0
12.633404433333332,14.445129820323528,7.2400665,39.188293,-4.764461,13.997699249999998,4.486893666666668,18.43071815798696,4.9727575,39.188293,-39.188293,19.46485925,2.6272374666666662,6.975346281215281,1.886631,15.710752,-8.633492,12.38999325,3.0
7.887617799999999,10.564902756170666,4.2712555000000005,26.499025,-10.994174,17.2909245,6.6124658666666685,12.72163122880327,8.614337500000001,27.159824,-20.269312,12.180501249999999,1.7776150666666666,4.978285658598944,2.166753,11.324574,-7.254430999999999,7.558495000000001,3.0
5.296931766666665,8.086339120604256,2.8227634999999998,24.851814,-4.644751,10.4099885,5.341783333333333,14.336013711453004,7.7883379999999995,31.440657,-17.290924,23.9240605,0.8370129999999997,5.686646464875385,-0.354342,23.93723,-7.168239999999999,4.884171500000001,3.0
12.743218499999996,14.422324676503493,7.2400665,39.188293,-4.764461,13.916296249999998,5.952943133333334,18.79312379300989,6.038177,39.188293,-39.188293,20.056226999999996,3.8312015999999995,8.400256642243512,3.6559464999999998,27.394453,-8.633492,13.1046625,3.0
12.19893663333333,14.156441069024842,7.2400665,39.188293,-4.764461,12.91552025,6.005455933333334,18.952981306023275,6.038177,39.188293,-39.188293,20.457255999999997,4.402936966666667,9.291794004948153,3.6559464999999998,27.528532,-8.633492,12.71919625,3.0
11.936851399999998,14.023668879960208,6.627151,39.188293,-4.003105000000001,9.698911,6.1915652,19.17156806329291,6.856994,39.188293,-39.188293,22.31276225,3.9204255333333333,9.35394377840816,0.7541735,27.528532,-8.633492,12.582726749999999,3.0
10.366893566666665,13.270634693099334,5.5952494999999995,39.188293,-4.003105000000001,8.572439000000001,8.171091133333332,17.1927789524608,11.731587999999999,39.188293,-34.85479,20.63562425,2.9257144999999998,9.331565288765766,-0.44292750000000003,27.528532,-8.633492,12.38999325,3.0
10.474951933333333,13.3857206905006,5.5952494999999995,39.188293,-4.003105000000001,8.572439000000001,10.05899903333333,15.257839213418183,13.5583645,39.188293,-16.112978,20.93011125,2.1879811666666673,9.449212715062394,-1.4149734999999999,27.528532,-8.853758000000001,11.23718525,3.0
9.485986833333333,12.261247527898757,4.9631805,39.188293,-4.003105000000001,8.10197825,8.2568036,14.878844301225818,12.667721,32.374396999999995,-16.112978,20.63562425,2.679909766666667,9.220697668139335,-0.007182500000000008,27.528532,-8.853758000000001,10.715249750000002,3.0
